state,zip,latitude,longitude
CA,91352,34.2483191527193,-118.3879713743439
CA,90024,34.052542,-118.448504
CA,91770,34.050745,-118.081014
CA,90015,34.040539,-118.271387
CA,90012,34.059133,-118.248589
CA,90803,33.759802,-118.096665
CA,95814,38.576769,-121.495022
CA,90744,33.770508,-118.265628
CA,91342,34.30309,-118.480505
CA,90012,34.066801,-118.227605
CA,90016,34.036777,-118.368841
CA,91731,34.06872,-118.064
CA,90013,34.039736,-118.236065
CA,92037,32.89947,-117.243
CA,92027,33.098589,-117.004433
CA,91343,34.221665,-118.468371
CA,92503,33.909914,-117.459053
CA,91103,34.14762,-118.147111
CA,91105,34.145138,-118.152655
CA,91105,34.145119,-118.150133
CA,91101,34.142973,-118.140553
CA,91030,34.118433,-118.149597
CA,90802,33.7637,-118.192
CA,90045,33.94325,-118.403342
CA,91324,34.241116,-118.556708
CA,91764,34.07122,-117.575
CA,93030,34.228315,-119.170865
CA,92262,33.824004,-116.543589
CA,94588,37.700187,-121.876172
CA,92509,34.0189,-117.38
CA,95837,38.69005,-121.58889
CA,90405,34.017081,-118.44704
CA,90405,34.010021,-118.49583
CA,91423,34.156839,-118.434454
CA,92590,33.49605,-117.152
CA,91608,34.138717,-118.35904
CA,91405,34.21108,-118.448704
CA,90241,33.94756,-118.153806
CA,94133,37.80619,-122.4152
CA,95815,38.599693,-121.427045
CA,94115,37.784912,-122.430237
CA,94104,37.792058,-122.404312
CA,94105,37.78881,-122.401
CA,94108,37.791791,-122.411265
CA,90048,34.076264,-118.377527
CA,90012,34.057657,-118.24789
CA,91436,34.169242,-118.497212
CA,91330,34.248959,-118.523887
CA,91330,34.241687,-118.528543
CA,91330,34.236853,-118.532588
CA,91324,34.229277,-118.544827
CA,90731,33.740758,-118.28192
CA,91342,34.2924134,-118.4497914
CA,90049,34.077588,-118.474585
CA,91007,34.145528,-118.050548
CA,91741,34.13556,-117.864
CA,90230,33.9826,-118.3966
CA,90034,34.029971,-118.385231
CA,92705,33.777054,-117.870566
CA,93012,34.16657601660278,-119.0458546627045
CA,92821,33.919899,-117.898618
CA,91320,34.192178,-118.934793
CA,93022,34.418322,-119.3368
CA,91773,34.105275,-117.809208
CA,91101,34.147709,-118.136621
CA,91770,34.05334473,-118.0841599
CA,93009,34.267352,-119.2124
CA,93003,34.268756,-119.2154
CA,93003,34.268,-119.2492
CA,90293,33.917593,-118.425334
CA,91706,34.089085,-117.95463
CA,90242,33.92364287667621,-118.1678308134918
CA,90280,33.930663,-118.175758
CA,95616,38.539336,-121.732405
CA,93401,35.25939,-120.64492
CA,95061,36.973393,-122.024849
CA,90744,33.773005,-118.265821
CA,95628,38.66292,-121.2634
CA,95816,38.57277,-121.467902
CA,95843,38.7042,-121.365
CA,95833,38.615468,-121.517263
CA,95817,38.552483,-121.4487
CA,95822,38.524403,-121.5112
CA,95667,38.73323,-120.78962
CA,95687,38.356027,-121.9628
CA,95688,38.36557,-121.967
CA,95688,38.35172,-121.987
CA,95688,38.356907,-122.001886
CA,95688,38.355867,-121.9862
CA,95688,38.351758,-121.994475
CA,95621,38.682605,-121.297614
CA,95620,38.457369,-121.842567
CA,95667,38.72799,-120.828
CA,95762,38.6476,-121.067
CA,95758,38.40553,-121.391
CA,95746,38.74453,-121.17
CA,95608,38.618066,-121.334337
CA,94571,38.15485,-121.69
CA,94533,38.25281,-122.044229
CA,94534,38.23723,-122.123
CA,94590,38.105062,-122.265895
CA,90045,33.944761,-118.399767
CA,95688,38.35109,-121.993654
CA,95831,38.578568,-121.491058
CA,90026,34.059047,-118.256812
CA,90015,34.033898,-118.256673
CA,90031,34.081998,-118.21713
CA,90744,33.799476,-118.257977
CA,91405,34.208708,-118.444358
CA,91352,34.241928,-118.390147
WA,98503,47.044011,-122.822404
OR,97214,45.508396,-122.664667
CA,95482,39.15,-123.2091
CA,95688,38.368755,-121.961192
CA,95603,38.9412492,-121.1054805
CA,95616,38.54643,-121.7388
CA,95616,38.5443,-121.738
CA,95616,38.544538,-121.749713
CA,95618,38.55755,-121.6947
CA,95618,38.569412,-121.721373
CA,93930,36.188975,-121.075858
CA,90712,33.84788,-118.13889
CA,94939,37.94495,-122.5096
CA,94621,37.7136,-122.2087
WA,98188,47.443377,-122.296229
ID,83702,43.608009,-116.197968
OR,97303,44.99574,-123.019758
OR,97006,45.508795,-122.8249
CA,94533,38.2482,-122.0678
CA,94102,37.77913,-122.418
OR,97367,44.928439,-124.015824
WA,98502,47.035421,-122.938962
CA,93907,36.70104,-121.6673
OR,97321,44.586123,-123.115389
OR,97367,44.97604,-124.011459
OR,97214,45.510465,-122.663354
CA,93405,35.249929,-120.689683
CA,93401,35.25982,-120.676
WA,99252,47.673347,-117.388933
WA,99201,47.654998,-117.425025
AZ,85748,32.236156,-110.781792
OR,97405,44.009797,-123.033213
CA,93117,34.44198,-119.829553
OR,97123,45.522609,-122.988535
OR,97123,45.520533,-122.978089
WA,98004,47.614744,-122.193162
OR,97214,45.509326,-122.666392
UT,84119,40.74686,-111.876
UT,84111,40.759561,-111.883924
WA,98506,47.056888,-122.841752
WA,98505,47.071917,-122.976675
WA,98501,46.984193,-122.904856
WA,98027,47.545324,-122.0195
WA,98052,47.675897,-122.091237
CA,90401,34.019875,-118.49151
CA,94102,37.784871,-122.408991
CA,94109,37.806798,-122.419488
CA,90401,34.010528,-118.4898
CO,80022,39.843886,-104.771138
CO,80027,39.953798,-105.166116
NM,87102,35.08847,-106.649567
WA,98011,47.761878,-122.191915
WA,98052,47.679224,-122.12995
WA,98052,47.672359,-122.099034
WA,98072,47.734211,-122.147041
CA,95482,39.1458,-123.198497
WA,98002,47.338754,-122.221114
WA,98229,48.755607,-122.454132
WA,98312,47.562162,-122.684286
WA,98148,47.458466,-122.333257
WA,98026,47.778229,-122.344838
WA,98204,47.90272981640562,-122.2469883724914
WA,98502,47.031067,-122.930247
WA,99301,46.236607,-119.128998
WA,98362,48.102863,-123.342273
WA,98371,47.207367,-122.294997
WA,98058,47.448354,-122.2188
WA,99218,47.739021,-117.409937
WA,99212,47.657264,-117.312518
WA,98409,47.21978,-122.48576
WA,98662,45.648094,-122.597954
WA,99362,46.047464,-118.353406
OR,97005,45.491783,-122.81107
OR,97701,44.055213,-121.277279
OR,97330,44.572608,-123.258425
OR,97401,44.05902085037804,-123.0813974632293
OR,97027,45.378967,-122.603899
OR,97128,45.227394,-123.180863
OR,97504,42.379969,-122.858192
OR,97230,45.531759,-122.537403
OR,97302,44.921582,-123.006236
OR,97058,45.613979,-121.20996
OR,97070,45.326814,-122.770853
AZ,85323,33.459826,-112.284168
AZ,85286,33.286316,-111.791107
AZ,86404,34.54217,-114.35287
AZ,85206,33.385361,-111.695062
AZ,85201,33.434313,-111.872266
AZ,85382,33.636921,-112.253682
AZ,85014,33.509862,-112.054162
